time,qei_omega,qei_omega_filtered,reference_velocity,reference_position
9.498,0,0.0631427466869354,0.0752640664577484,-0.00271247257478535
9.499,0,0.064266262575983,0.0766320694237935,-0.00263448839541532
9.5,0,0.0653897784650326,0.0780000723898411,-0.00255650421604514
9.501,0,0.0665132943540802,0.0793680753558862,-0.00247852003667511
9.502,0,0.0676368102431277,0.0807360783219313,-0.00240053585730507
9.503,0,0.06879436597228,0.0817935820668931,-0.00233840412693101
9.504,0,0.0699519217014302,0.0828510858118525,-0.00227627239655709
9.505,0,0.0711094774305805,0.0839085895568118,-0.00221414066618317
9.506,0,0.0722670331597328,0.0849660933017731,-0.00215200893580914
9.507,0,0.07395165165265,0.087396100163454,-0.00200436504868205
9.508,0,0.0756362701455732,0.0898261070251436,-0.00185672116155443
9.509,0,0.0773208886384964,0.0922561138868332,-0.00170907727442682
9.51,0,0.0784747511148428,0.0934657156467412,-0.00163286589086072
9.511,0,0.0796286135911933,0.0946753174066535,-0.00155665450729435
9.512,0,0.0807824760675439,0.0958849191665658,-0.00148044312372798
9.513,0,0.0819363385438903,0.0970945209264738,-0.00140423174016188
9.514,0,0.0830902010202408,0.0983041226863861,-0.00132802035659552
9.515,0,0.0844420231878746,0.0998641252517686,-0.00122661201749006
9.516,0,0.0857938453555083,0.101424127817151,-0.0011252036783846
9.517,0,0.0871456675231445,0.102984130382536,-0.00102379533927897
9.518,0,0.0884974896907782,0.104544132947919,-0.000922387000173511
9.519,0,0.0898912288248508,0.106152139604088,-0.000814642524346949
9.52,0,0.0912849679589259,0.10776014626026,-0.000706898048520184
9.521,0,0.0926787070929986,0.109368152916429,-0.000599153572693611
9.522,0,0.0940724462270712,0.110976159572598,-0.000491409096867037
9.523,0,0.0953267604112621,0.112300963699817,-0.000399991218000683
9.524,0,0.0965810745954505,0.113625767827033,-0.00030857333913452
9.525,0,0.0978353887796389,0.114950571954249,-0.000217155460268356
9.526,0,0.0990897029638295,0.116275376081467,-0.000125737581402031
9.527,0,0.100344017148018,0.117600180208683,-3.43197025358677e-05
9.528,0,0.101759230718015,0.119304185733198,8.66726040839074e-05
9.529,0,0.103174444288015,0.121008191257715,0.000207664910703897
9.53,0,0.104589657858013,0.12271219678223,0.000328657217323673
9.531,0,0.10600487142801,0.124416202306744,0.000449649523943448
9.532,0,0.10793676227331,0.126752207676568,0.000620188967635133
9.533,0,0.109868653118608,0.129088213046389,0.000790728411326604
9.534,0,0.111800543963906,0.13142421841621,0.000961267855018074
9.535,0,0.113198658451437,0.132769718766212,0.00106184766627844
9.536,0,0.114596772938966,0.13411521911621,0.0011624274775385
9.537,0,0.115994887426494,0.135460719466208,0.00126300728879856
9.538,0,0.117393001914024,0.136806219816208,0.00136358710005879
9.539,0,0.118985834221041,0.13863623142242,0.0015031298001604
9.54,0,0.120578666528064,0.140466243028639,0.00164267250026249
9.541,0,0.122171498835087,0.142296254634857,0.00178221520036459
9.542,0,0.123795499404268,0.144792258739465,0.00197691439340466
9.543,0,0.125419499973454,0.147288262844083,0.00217161358644542
9.544,0,0.127043500542641,0.1497842669487,0.00236631277948618
9.545,0,0.128535509109494,0.151219770312306,0.00248079770244633
9.546,0,0.130027517676352,0.152655273675917,0.00259528262540688
9.547,0,0.131519526243208,0.154090777039526,0.00270976754836723
9.548,0,0.133011534810064,0.155526280403135,0.00282425247132758
9.549,0,0.135375663638114,0.15813429156939,0.0030368159835536
9.55,0,0.137739792466161,0.160742302735643,0.00324937949577942
9.551,0,0.140103921294208,0.163350313901897,0.00346194300800524
9.552,0,0.141766816377639,0.165346153080463,0.0036292795557528
9.553,0,0.143429711461066,0.167341992259024,0.00379661610349998
9.554,0,0.145092606544492,0.169337831437585,0.00396395265124716
9.555,0,0.146755501627922,0.17133367061615,0.00413128919899464
9.556,0,0.148348312824964,0.173333674669265,0.00430662301369004
9.557,0,0.149941124022006,0.17533367872238,0.00448195682838544
9.558,0,0.15153393521905,0.177333682775498,0.00465729064308115
9.559,0,0.153126746416092,0.179333686828613,0.00483262445777655
9.56,0,0.154985051602124,0.181333690881727,0.00501595856621845
9.561,0,0.156843356788158,0.183333694934845,0.00519929267466068
9.562,0,0.15870166197419,0.185333698987959,0.00538262678310259
9.563,0,0.160559967160222,0.187333703041073,0.00556596089154449
9.564,0,0.162242028862237,0.189333707094192,0.00575729506090275
9.565,0,0.163924090564249,0.191333711147307,0.00594862923026068
9.566,0,0.165606152266262,0.193333715200422,0.00613996339961861
9.567,0,0.167288213968277,0.19533371925354,0.00633129756897688
9.568,0,0.168962936848401,0.196833722293376,0.00648004817776375
9.569,0,0.170637659728526,0.198333725333212,0.00662879878655063
9.57,0,0.172312382608653,0.199833728373051,0.00677754939533777
9.571,0,0.173987105488774,0.201333731412885,0.00692630000412438
9.572,0,0.175753287971019,0.203333735466003,0.00713163428008547
9.573,0,0.177519470453264,0.205333739519121,0.00733696855604667
9.574,0,0.179285652935503,0.207333743572232,0.00754230283200713
9.575,0,0.181051835417747,0.209333747625351,0.00774763710796833
9.576,0,0.182908892631532,0.211833752691748,0.00801555463112914
9.577,0,0.184765949845311,0.214333757758136,0.00828347215428901
9.578,0,0.186623007059096,0.216833762824533,0.00855138967744982
9.579,0,0.188480064272877,0.219333767890926,0.00881930720061016
9.58,0,0.190147329121824,0.220833770930764,0.00898605794645809
9.581,0,0.191814593970774,0.222333773970603,0.00915280869230613
9.582,0,0.193481858819721,0.223833777010439,0.00931955943815388
9.583,0,0.195149123668668,0.225333780050275,0.00948631018400163
9.584,0,0.196731097996234,0.227333784103393,0.00971564440987994
9.585,0,0.198313072323798,0.229333788156508,0.00994497863575796
9.586,0,0.199895046651361,0.231333792209623,0.010174312861636
9.587,0,0.201477020978928,0.233333796262741,0.0104036470875144
9.588,0,0.203591669599214,0.236000468333561,0.0107200924927988
9.589,0,0.2057063182195,0.23866714040438,0.0110365378980832
9.59,0,0.20782096683979,0.241333812475204,0.0113529833033681
9.591,0,0.209382481873035,0.242833815515041,0.0115362340584397
9.592,0,0.210943996906279,0.244333818554877,0.0117194848135112
9.593,0,0.212505511939526,0.245833821594716,0.0119027355685831
9.594,0,0.214067026972771,0.247333824634552,0.0120859863236547
9.595,0,0.215740833431481,0.249333828687666,0.0123373204842208
9.596,0,0.217414639890194,0.251333832740784,0.0125886546447873
9.597,0,0.219088446348904,0.253333836793898,0.0128399888053534
9.598,0,0.220762252807614,0.255333840847012,0.0130913229659195
9.599,0,0.222867896159489,0.258000512917835,0.0134371025487779
9.6,0,0.224973539511356,0.26066718498865,0.0137828821316351
9.601,0,0.227079182863232,0.263333857059474,0.0141286617144936
9.602,0,0.228557303547859,0.264833860099315,0.0143284127116202
9.603,0,0.230035424232479,0.266333863139149,0.0145281637087459
9.604,0,0.231513544917105,0.267833866178987,0.0147279147058723
9.605,0,0.23299166560173,0.269333869218826,0.0149276657029986
9.606,0,0.235316092769299,0.272667209307345,0.0153848895182201
9.607,0,0.237640519936877,0.276000549395875,0.0158421133334433
9.608,0,0.23996494710445,0.2793338894844,0.0162993371486656
9.609,0,0.241640123724934,0.280933892726895,0.01652600467205
9.61,0,0.24331530034542,0.28253389596939,0.0167526721954344
9.611,0,0.244990476965902,0.284133899211882,0.0169793397188184
9.612,0,0.246665653586385,0.285733902454374,0.0172060072422024
9.613,0,0.248340830206871,0.287333905696869,0.0174326747655869
9.614,0,0.249856609106063,0.28893390893936,0.0176657423377035
9.615,0,0.251372388005255,0.290533912181852,0.0178988099098202
9.616,0,0.252888166904449,0.292133915424346,0.0181318774819373
9.617,0,0.254403945803641,0.293733918666838,0.018364945054054
9.618,0,0.255919724702832,0.295333921909329,0.0185980126261707
9.619,0,0.258130818605422,0.298000593980152,0.0189971253275869
9.62,0,0.260341912508008,0.300667266050971,0.0193962380290027
9.621,0,0.262553006410595,0.303333938121791,0.0197953507304185
9.622,0,0.264203876256942,0.305333942174911,0.020102685317397
9.623,0,0.265854746103285,0.307333946228026,0.0204100199043748
9.624,0,0.267505615949629,0.309333950281141,0.0207173544913526
9.625,0,0.269156485795975,0.311333954334259,0.021024689078331
9.626,0,0.270966492593288,0.313333958387374,0.0213400237262248
9.627,0,0.272776499390601,0.315333962440489,0.0216553583741185
9.628,0,0.274586506187917,0.317333966493607,0.0219706930220128
9.629,0,0.276396512985229,0.319333970546722,0.0222860276699066
9.63,0,0.277956224977969,0.321333974599837,0.0226093623787163
9.631,0,0.279515936970712,0.323333978652956,0.0229326970875266
9.632,0,0.281075648963449,0.325333982706067,0.0232560317963357
9.633,0,0.282635360956192,0.327333986759186,0.023579366505146
9.634,0,0.284170627593995,0.328833989799024,0.023827117867768
9.635,0,0.285705894231794,0.330333992838857,0.0240748692303892
9.636,0,0.287241160869597,0.331833995878695,0.0243226205930112
9.637,0,0.288776427507401,0.333333998918533,0.0245703719556332
9.638,0,0.290736029545461,0.336000631252918,0.0250201436380535
9.639,0,0.292695631583529,0.338667263587313,0.0254699153204754
9.64,0,0.294655233621594,0.341333895921702,0.0259196870028965
9.641,0,0.296381637454029,0.343333870172496,0.026265016756951
9.642,0,0.298108041286467,0.345333844423292,0.026610346511006
9.643,0,0.299834445118902,0.347333818674085,0.0269556762650604
9.644,0,0.301560848951337,0.349333792924877,0.0273010060191148
9.645,0,0.30309148877859,0.350833773612975,0.0275652529671787
9.646,0,0.304622128605841,0.35233375430107,0.027829499915242
9.647,0,0.306152768433092,0.353833734989164,0.0280937468633052
9.648,0,0.307683408260345,0.355333715677261,0.0283579938113689
9.649,0,0.309494972229003,0.357833683490752,0.0288084056228397
9.65,0,0.311306536197661,0.360333651304243,0.0292588174343105
9.651,0,0.313118100166322,0.362833619117738,0.0297092292457821
9.652,0,0.314929664134979,0.365333586931229,0.0301596410572529
9.653,0,0.31654468923807,0.366833567619322,0.0304358871653674
9.654,0,0.318159714341164,0.368333548307419,0.0307121332734823
9.655,0,0.319774739444254,0.369833528995513,0.0309883793815968
9.656,0,0.321389764547345,0.371333509683606,0.0312646254897113
9.657,0,0.323462178309757,0.374000142017999,0.0317650636037188
9.658,0,0.325534592072167,0.376666774352388,0.0322655017177258
9.659,0,0.327607005834576,0.379333406686778,0.0327659398317328
9.66,0,0.329228445887565,0.381333380937575,0.033149268478155
9.661,0,0.33084988594055,0.383333355188368,0.0335325971245762
9.662,0,0.332471325993536,0.385333329439161,0.0339159257709975
9.663,0,0.334092766046524,0.387333303689957,0.0342992544174194
9.664,0,0.335706099867817,0.389333277940746,0.0346905831247559
9.665,0,0.337319433689116,0.391333252191542,0.0350819118320938
9.666,0,0.338932767510415,0.393333226442338,0.0354732405394317
9.667,0,0.340546101331708,0.395333200693127,0.0358645692467683
9.668,0,0.342337906360625,0.397333174943923,0.0362638961523769
9.669,0,0.344129711389543,0.399333149194719,0.0366632230579857
9.67,0,0.345921516418455,0.401333123445508,0.037062549963593
9.671,0,0.347713321447372,0.403333097696304,0.0374618768692017
9.672,0,0.349225722253321,0.404833078384398,0.0377666223794219
9.673,0,0.35073812305927,0.406333059072492,0.0380713678896422
9.674,0,0.352250523865222,0.407833039760588,0.038376113399863
9.675,0,0.35376292467117,0.409333020448682,0.0386808589100832
9.676,0,0.355459086596962,0.411332994699474,0.0390941873192778
9.677,0,0.357155248522757,0.41333296895027,0.0395075157284733
9.678,0,0.358851410448549,0.415332943201062,0.0399208441376681
9.679,0,0.360547572374341,0.417332917451855,0.0403341725468628
9.68,0,0.362601568301518,0.419999549786248,0.040895942598581
9.681,0,0.364655564228691,0.422666182120638,0.0414577126502984
9.682,0,0.366709560155865,0.425332814455028,0.0420194827020158
9.683,0,0.368876449763774,0.427332788705825,0.0424488093703983
9.684,0,0.371043339371679,0.429332762956617,0.0428781360387798
9.685,0,0.373210228979585,0.43133273720741,0.0433074627071613
9.686,0,0.375377118587494,0.433332711458206,0.0437367893755436
9.687,0,0.377433896064757,0.435332685708999,0.0441741170361636
9.688,0,0.379490673542021,0.437332659959791,0.0446114446967836
9.689,0,0.381547451019288,0.439332634210587,0.0450487723574044
9.69,0,0.383604228496552,0.44133260846138,0.0454861000180244
9.691,0,0.384803421795367,0.442832589149474,0.0458193449303505
9.692,0,0.386002615094185,0.44433256983757,0.0461525898426771
9.693,0,0.387201808393,0.445832550525664,0.0464858347550032
9.694,0,0.388401001691816,0.447332531213758,0.0468190796673292
9.695,0,0.39079275727272,0.449332505464554,0.0472694064180056
9.696,0,0.393184512853618,0.451332479715344,0.0477197331686807
9.697,0,0.395576268434525,0.453332453966141,0.0481700599193573
9.698,0.511326948802282,0.398290554682417,0.455999086300535,0.0487798278530446
9.699,1.02265389760275,0.4010048409303,0.45866571863492,0.0493895957867297
9.7,1.53398084640503,0.403719127178192,0.461332350969315,0.049999363720417
9.701,1.53398084640503,0.406095465024315,0.46333232522011,0.0504636913537985
9.702,1.53398084640503,0.40847180287043,0.465332299470899,0.0509280189871783
9.703,1.53398084640503,0.410848140716553,0.467332273721695,0.0513923466205597
9.704,1.53398084640503,0.412715151906012,0.468832254409789,0.0517450906336304
9.705,1.53398084640503,0.414582163095471,0.470332235097882,0.0520978346467012
9.706,1.53398084640503,0.416449174284933,0.471832215785979,0.0524505786597726
9.707,1.53398084640503,0.418316185474392,0.473332196474073,0.0528033226728433
9.708,1.02265389760456,0.420516838630035,0.475332170724864,0.0532796482245116
9.709,0.511326948802282,0.422717491785683,0.47733214497566,0.053755973776181
9.71,9.08242353978353e-13,0.424918144941326,0.479332119226452,0.0542322993278495
9.711,0,0.427262961864467,0.481332093477246,0.0547146250804257
9.712,0,0.429607778787613,0.483332067728043,0.0551969508330027
9.713,0,0.431952595710754,0.485332041978836,0.0556792765855789
9.714,0,0.434655288855233,0.487998674313226,0.0563317115108168
9.715,0,0.437357981999717,0.49066530664762,0.0569841464360559
9.716,0,0.440060675144196,0.49333193898201,0.0576365813612938
9.717,0.383495211600917,0.442041076719759,0.494831919670104,0.0580088254064318
9.718,0.766990423202515,0.444021478295326,0.4963319003582,0.0583810694515705
9.719,1.15048563480343,0.44600187987089,0.497831881046294,0.0587533134967085
9.72,1.53398084640435,0.447982281446453,0.499331861734388,0.0591255575418466
9.721,0.766990423202515,0.450948357582092,0.501331821084023,0.0596268810331821
9.722,0,0.453914433717728,0.503331780433655,0.0601282045245171
9.723,0,0.455647567907968,0.505331754684447,0.0606345310807225
9.724,0,0.457380702098212,0.507331728935243,0.0611408576369289
9.725,0,0.459113836288449,0.509331703186032,0.0616471841931334
9.726,0.511326948801374,0.461467335621515,0.511331677436828,0.0621595109502471
9.727,1.02265389760366,0.463820834954581,0.513331651687623,0.0626718377073609
9.728,1.53398084640412,0.466174334287639,0.515331625938412,0.0631841644644728
9.729,1.53398084640503,0.468087722857792,0.517331600189208,0.0637024864554402
9.73,1.53398084640503,0.470001111427944,0.519331574440004,0.0642208084464076
9.731,1.53398084640503,0.471914499998089,0.521331548690792,0.0647391304373732
9.732,1.02265389760366,0.473840822776157,0.523331522941588,0.0652634575963017
9.733,0.511326948802282,0.475767145554222,0.52533149719238,0.0657877847552293
9.734,9.08242353978353e-13,0.477693468332287,0.527331471443173,0.0663121119141569
9.735,0,0.479431817928949,0.529331445693969,0.0668424343069391
9.736,0,0.481170167525607,0.531331419944761,0.0673727566997204
9.737,0,0.482908517122266,0.533331394195553,0.0679030790925017
9.738,0.511326948801374,0.485008309284845,0.535331368446349,0.0684394041697181
9.739,1.02265389760275,0.487108101447421,0.537331342697141,0.0689757292469336
9.74,1.53398084640412,0.489207893609997,0.539331316947933,0.0695120543241491
9.741,1.53398084640503,0.490608483552932,0.541331291198729,0.070054379602273
9.742,1.53398084640503,0.492009073495863,0.543331265449522,0.0705967048803959
9.743,1.53398084640503,0.493409663438794,0.545331239700314,0.0711390301585188
9.744,1.02265389760366,0.494905441999435,0.54733121395111,0.0716873531540232
9.745,0.511326948802282,0.496401220560072,0.549331188201902,0.0722356761495266
9.746,9.08242353978353e-13,0.49789699912071,0.551331162452694,0.07278399914503
9.747,0,0.49944899479548,0.55333113670349,0.0733383223414418
9.748,0,0.501000990470249,0.555331110954282,0.0738926455378526
9.749,0,0.502552986145017,0.557331085205075,0.0744469687342634
9.75,0,0.504524687925973,0.55933105945587,0.0750072946151094
9.751,0,0.506496389706927,0.561331033706663,0.0755676204959545
9.752,0,0.508468091487881,0.563331007957455,0.0761279463767995
9.753,0,0.510254442691802,0.565997640291848,0.0768843765060102
9.754,0,0.512040793895719,0.568664272626238,0.0776408066352199
9.755,0,0.513827145099637,0.571330904960628,0.0783972367644297
9.756,0,0.515107348561286,0.572830885648727,0.0788279809057711
9.757,0,0.516387552022931,0.574330866336819,0.0792587250471104
9.758,0,0.517667755484579,0.575830847024916,0.0796894691884512
9.759,0,0.518947958946228,0.577330827713013,0.080120213329792
9.76,0.511326948800465,0.520826498667395,0.579330801963801,0.0807005365689582
9.761,1.02265389760275,0.522705038388568,0.581330776214597,0.0812808598081264
9.762,1.53398084640503,0.524583578109741,0.583330750465393,0.0818611830472946
9.763,1.53398084640503,0.526429176330562,0.585330724716182,0.0824475064873681
9.764,1.53398084640503,0.528274774551389,0.587330698966978,0.0830338299274438
9.765,1.53398084640503,0.530120372772214,0.58933067321777,0.0836201533675183
9.766,1.53398084640503,0.532117525736486,0.591330647468562,0.0842124745249734
9.767,1.53398084640503,0.534114678700763,0.593330621719358,0.0848047956824296
9.768,1.53398084640503,0.536111831665036,0.59533059597015,0.0853971168398847
9.769,1.02265389760456,0.537532190481818,0.597330570220942,0.085995440681774
9.77,0.511326948802282,0.538952549298603,0.599330544471738,0.0865937645236644
9.771,9.08242353978353e-13,0.540372908115384,0.601330518722531,0.0871920883655537
9.772,0.511326948800768,0.542825082937872,0.603997151056921,0.0879991874098763
9.773,1.02265389760335,0.545277257760366,0.606663783391317,0.0888062864542007
9.774,1.53398084640503,0.547729432582855,0.609330415725708,0.0896133854985237
9.775,1.53398084640503,0.550051271915434,0.6113303899765,0.0902257064978278
9.776,1.53398084640503,0.552373111248018,0.613330364227296,0.090838027497133
9.777,1.53398084640503,0.554694950580597,0.615330338478088,0.0914503484964371
9.778,1.53398084640503,0.556271702051161,0.61733031272888,0.0920696705579752
9.779,1.53398084640503,0.557848453521729,0.619330286979675,0.0926889926195145
9.78,1.53398084640503,0.559425204992293,0.621330261230467,0.0933083146810526
9.781,1.53398084640503,0.561001956462857,0.623330235481259,0.0939276367425907
9.782,1.15048563480394,0.562789276242255,0.624830216169357,0.0943973790854213
9.783,0.766990423202855,0.564576596021651,0.626330196857451,0.0948671214282509
9.784,0.383495211601768,0.566363915801046,0.627830177545545,0.0953368637710803
9.785,0,0.568151235580444,0.629330158233643,0.0958066061139107
9.786,0,0.570327262083688,0.631330132484435,0.0964389269550638
9.787,0,0.572503288586932,0.633330106735227,0.0970712477962169
9.788,0,0.574679315090179,0.635330080986023,0.0977035686373711
9.789,0,0.577269117037449,0.637330055236812,0.0983418896794304
9.79,0,0.579858918984728,0.639330029487607,0.098980210721492
9.791,0,0.582448720932007,0.641330003738403,0.0996185317635536
9.792,0.511326948800465,0.585070093472792,0.643996636072788,0.10047895958026
9.793,1.02265389760275,0.587691466013587,0.646663268407183,0.10133938739697
9.794,1.53398084640503,0.590312838554382,0.649329900741577,0.10219981521368
9.795,1.53398084640503,0.592284321784969,0.651329874992366,0.102853137999772
9.796,1.53398084640503,0.594255805015562,0.653329849243162,0.103506460785865
9.797,1.53398084640503,0.596227288246152,0.655329823493955,0.104159783571958
9.798,1.53398084640503,0.598198771476742,0.657329797744747,0.10481310635805
9.799,1.15048563480394,0.5999366492033,0.658829778432845,0.105308346450329
9.8,0.766990423202855,0.601674526929854,0.66032975912094,0.105803586542606
9.801,0.383495211601768,0.603412404656408,0.661829739809034,0.106298826634883
9.802,0,0.605150282382965,0.663329720497131,0.106794066727161
9.803,0.511326948801374,0.608267525831857,0.665996372699736,0.10768383493026
9.804,1.02265389760275,0.611384769280748,0.668663024902341,0.108573603133359
9.805,1.53398084640503,0.614502012729645,0.67132967710495,0.10946337133646
9.806,1.22718467712424,0.615754854679107,0.672929656505584,0.110003626346588
9.807,0.920388507843453,0.617007696628569,0.674529635906217,0.110543881356715
9.808,0.613592338562121,0.618260538578033,0.676129615306854,0.111084136366844
9.809,0.306796169281333,0.619513380527495,0.677729594707487,0.111624391376972
9.81,5.44979473604112e-13,0.620766222476957,0.679329574108121,0.112164646387099
9.811,0.511326948801374,0.62362883488337,0.681996206442513,0.113075740635394
9.812,1.02265389760275,0.626491447289781,0.684662838776903,0.113986834883689
9.813,1.53398084640412,0.629354059696193,0.687329471111293,0.114897929131983
9.814,1.53398084640503,0.630789950489997,0.68932944536209,0.115589249879121
9.815,1.53398084640503,0.632225841283797,0.691329419612883,0.116280570626258
9.816,1.53398084640503,0.633661732077597,0.693329393863675,0.116971891373395
9.817,1.53398084640503,0.635097622871399,0.695329368114471,0.117663212120533
9.818,1.15048563480394,0.636228129267692,0.696829348802566,0.118186954408884
9.819,0.766990423202855,0.637358635663985,0.69832932949066,0.118710696697235
9.82,0.383495211601087,0.63848914206028,0.699829310178757,0.119234438985586
9.821,6.8122434200514e-13,0.639619648456571,0.701329290866849,0.119758181273936
9.822,0.511326948801374,0.641179621219634,0.703329265117644,0.120462499558925
9.823,1.02265389760366,0.642739593982697,0.70532923936844,0.121166817843914
9.824,1.53398084640412,0.644299566745755,0.707329213619229,0.121871136128901
9.825,1.53398084640503,0.646147549152373,0.709329187870024,0.122581454614798
9.826,1.53398084640503,0.647995531558992,0.71132916212082,0.123291773100694
9.827,1.53398084640503,0.649843513965603,0.713329136371609,0.124002091586589
9.828,1.02265389760366,0.651937067508696,0.715995768706002,0.124958525101343
9.829,0.511326948802282,0.654030621051786,0.718662401040392,0.125914958616097
9.83,9.08242353978353e-13,0.656124174594875,0.721329033374782,0.12687139213085
9.831,0.383495211601087,0.657998472452163,0.723329007625579,0.127596709877252
9.832,0.766990423202174,0.659872770309447,0.725328981876372,0.128322027623653
9.833,1.15048563480326,0.66174706816673,0.727328956127164,0.129047345370053
9.834,1.53398084640503,0.663621366024017,0.72932893037796,0.129772663116455
9.835,1.53398084640503,0.66545183956623,0.731328904628753,0.130505982786417
9.836,1.53398084640503,0.667282313108443,0.733328878879545,0.131239302456378
9.837,1.53398084640503,0.669112786650659,0.735328853130341,0.131972622126341
9.838,1.53398084640503,0.670943260192871,0.737328827381134,0.132705941796303
9.839,1.53398084640503,0.672353605429331,0.739328801631926,0.133446261286735
9.84,1.53398084640503,0.673763950665793,0.741328775882722,0.134186580777169
9.841,1.53398084640503,0.675174295902252,0.743328750133514,0.134926900267601
9.842,1.15048563480411,0.677234411239622,0.745328724384306,0.135674215853214
9.843,0.766990423202515,0.679294526576996,0.747328698635101,0.136421531438828
9.844,0.383495211601598,0.681354641914366,0.749328672885893,0.13716884702444
9.845,6.8122434200514e-13,0.683414757251736,0.751328647136685,0.137916162610053
9.846,0,0.685243010520934,0.753328621387481,0.138671483844518
9.847,0,0.687071263790129,0.755328595638273,0.139426805078983
9.848,0,0.688899517059324,0.757328569889066,0.140182126313447
9.849,0,0.690727770328522,0.759328544139862,0.140937447547913
9.85,0.383495211601087,0.692793190479278,0.760828524827956,0.141509186476469
9.851,0.766990423202174,0.694858610630034,0.762328505516051,0.142080925405025
9.852,1.15048563480394,0.696924030780793,0.763828486204148,0.142652664333582
9.853,1.53398084640435,0.698989450931545,0.76532846689224,0.143224403262137
9.854,1.53398084640503,0.701456626256306,0.767995099226632,0.144250159462292
9.855,1.53398084640503,0.703923801581066,0.770661731561026,0.145275915662448
9.856,1.53398084640503,0.706390976905818,0.773328363895411,0.1463016718626
9.857,1.15048563480394,0.708620771765708,0.775328338146209,0.147078990936279
9.858,0.766990423202855,0.710850566625593,0.777328312397001,0.147856310009956
9.859,0.383495211601768,0.713080361485478,0.779328286647794,0.148633629083632
9.86,0,0.715310156345367,0.78132826089859,0.14941094815731
9.861,0.306796169280788,0.717137897014617,0.782928240299224,0.150039201974868
9.862,0.613592338561576,0.718965637683866,0.784528219699857,0.150667455792426
9.863,0.920388507842909,0.720793378353118,0.786128199100494,0.151295709609985
9.864,1.2271846771237,0.722621119022367,0.787728178501127,0.151923963427543
9.865,1.53398084640448,0.724448859691617,0.789328157901761,0.152552217245101
9.866,1.15048563480394,0.725996181368827,0.791328132152556,0.153345536440611
9.867,0.766990423202855,0.727543503046034,0.793328106403349,0.154138855636119
9.868,0.383495211601768,0.729090824723242,0.795328080654142,0.154932174831628
9.869,0,0.730638146400452,0.797328054904938,0.155725494027138
9.87,0,0.733666737874347,0.799994687239327,0.156793917218843
9.871,0,0.736695329348243,0.802661319573717,0.157862340410549
9.872,0,0.739723920822144,0.805327951908112,0.158930763602257
9.873,0.383495211601087,0.74185961484909,0.807327926158904,0.159740082919597
9.874,0.766990423202174,0.743995308876036,0.809327900409697,0.160549402236938
9.875,1.15048563480394,0.746131002902986,0.811327874660493,0.16135872155428
9.876,1.53398084640503,0.748266696929932,0.813327848911285,0.16216804087162
9.877,1.53398084640503,0.749947309494017,0.814827829599379,0.162780277431011
9.878,1.53398084640503,0.751627922058105,0.816327810287476,0.163392513990402
9.879,1.53398084640503,0.753308534622191,0.817827790975569,0.164004750549793
9.88,1.53398084640503,0.754989147186276,0.819327771663663,0.164616987109183
9.881,1.02265389760335,0.756760915120443,0.821994403998057,0.165714745720228
9.882,0.511326948802585,0.758532683054603,0.824661036332444,0.166812504331269
9.883,0,0.76030445098877,0.82732766866684,0.167910262942314
9.884,0.383495211601598,0.762366130948068,0.829327642917635,0.168741576373578
9.885,0.766990423201833,0.76442781090736,0.831327617168423,0.169572889804839
9.886,1.15048563480343,0.766489490866659,0.833327591419218,0.170404203236102
9.887,1.53398084640503,0.768551170825958,0.835327565670013,0.171235516667366
9.888,1.53398084640503,0.77032788097858,0.837327539920802,0.172074832022188
9.889,1.53398084640503,0.772104591131209,0.839327514171599,0.172914147377013
9.89,1.53398084640503,0.773881301283834,0.841327488422391,0.173753462731837
9.891,1.53398084640503,0.775658011436459,0.843327462673184,0.174592778086661
9.892,1.53398084640503,0.776902943849563,0.84532743692398,0.175440099090337
9.893,1.53398084640503,0.778147876262664,0.847327411174772,0.176287420094012
9.894,1.53398084640503,0.779392808675764,0.849327385425565,0.177134741097688
9.895,1.53398084640503,0.780637741088867,0.851327359676361,0.177982062101364
9.896,1.15048563480394,0.782437458634376,0.853327333927154,0.17883737757802
9.897,0.766990423202855,0.784237176179884,0.855327308177946,0.179692693054675
9.898,0.383495211601087,0.786036893725396,0.857327282428742,0.180548008531332
9.899,0,0.787836611270905,0.859327256679535,0.181403324007988
9.9,0,0.789392769336699,0.861327230930327,0.182266637682914
9.901,0,0.790948927402496,0.863327205181122,0.183129951357841
9.902,0,0.792505085468291,0.865327179431914,0.183993265032767
9.903,0,0.794061243534085,0.867327153682705,0.184856578707693
9.904,0,0.795855566859245,0.868827134370803,0.185509316623211
9.905,0,0.797649890184401,0.870327115058898,0.186162054538726
9.906,0,0.799444213509557,0.871827095746992,0.186814792454242
9.907,0,0.801238536834717,0.873327076435089,0.187467530369759
9.908,0,0.803462167580921,0.875993708769479,0.188637286424636
9.909,0,0.805685798327126,0.878660341103868,0.189807042479514
9.91,0,0.807909429073334,0.881326973438263,0.190976798534393
9.911,0.383495211601087,0.809694364666938,0.882826954126357,0.19164003431797
9.912,0.766990423202174,0.811479300260542,0.884326934814452,0.192303270101547
9.913,1.15048563480394,0.81326423585415,0.885826915502549,0.192966505885125
9.914,1.53398084640435,0.815049171447751,0.887326896190641,0.1936297416687
9.915,1.53398084640503,0.817829072475432,0.889993528525033,0.194818163911501
9.916,1.53398084640503,0.820608973503114,0.892660160859427,0.196006586154303
9.917,1.53398084640503,0.823388874530787,0.895326793193812,0.1971950083971
