time,qei_omega,qei_omega_filtered,reference_velocity,reference_position
11.092,0,0.00910276104696095,0,1.19209289550781e-07
11.093,0,0.00910276314243674,0,1.19209289550781e-07
11.094,0,0.00910276523791254,0,1.19209289550781e-07
11.095,0,0.00910276733338833,0,1.19209289550781e-07
11.096,0,0.00910277012735605,0,1.19209289550781e-07
11.097,0,0.00910277292132378,0,1.19209289550781e-07
11.098,0,0.0091027757152915,0,1.19209289550781e-07
11.099,0,0.00910277897492051,0,1.19209289550781e-07
11.1,0,0.00910278223454952,0,1.19209289550781e-07
11.101,0,0.00910278549417853,0,1.19209289550781e-07
11.102,0,0.00910278875380754,0,1.19209289550781e-07
11.103,0,0.00910279154777527,0,1.19209289550781e-07
11.104,0,0.00910279434174299,0,1.19209289550781e-07
11.105,0,0.00910279713571072,0,1.19209289550781e-07
11.106,0,0.00910279992967844,0,1.19209289550781e-07
11.107,0,0.00910280303408702,0,1.19209289550781e-07
11.108,0,0.0091028061384956,0,1.19209289550781e-07
11.109,0,0.00910280924290419,0,1.19209289550781e-07
11.11,0,0.00910281091928482,0,1.19209289550781e-07
11.111,0,0.00910281259566545,0,1.19209289550781e-07
11.112,0,0.00910281427204609,0,1.19209289550781e-07
11.113,0,0.00910281594842672,0,1.19209289550781e-07
11.114,0,0.00910281762480736,0,1.19209289550781e-07
11.115,0,0.00910281979789337,0,1.19209289550781e-07
11.116,0,0.00910282197097937,0,1.19209289550781e-07
11.117,0,0.00910282414406538,0,1.19209289550781e-07
11.118,0,0.00910282577387989,0,1.19209289550781e-07
11.119,0,0.00910282740369439,0,1.19209289550781e-07
11.12,0,0.0091028290335089,0,1.19209289550781e-07
11.121,0,0.0091028306633234,0,1.19209289550781e-07
11.122,0,0.0091028327587992,0,1.19209289550781e-07
11.123,0,0.00910283485427499,0,1.19209289550781e-07
11.124,0,0.00910283694975078,0,1.19209289550781e-07
11.125,0,0.00910283904522657,0,1.19209289550781e-07
11.126,0,0.00910284044221044,0,1.19209289550781e-07
11.127,0,0.0091028418391943,0,1.19209289550781e-07
11.128,0,0.00910284323617816,0,1.19209289550781e-07
11.129,0,0.00910284463316202,0,1.19209289550781e-07
11.13,0,0.00910284626297653,0,1.19209289550781e-07
11.131,0,0.00910284789279103,0,1.19209289550781e-07
11.132,0,0.00910284952260554,0,1.19209289550781e-07
11.133,0,0.00910285115242004,0,1.19209289550781e-07
11.134,0,0.00910285394638777,0,1.19209289550781e-07
11.135,0,0.00910285674035549,0,1.19209289550781e-07
11.136,0,0.00910285953432322,0,1.19209289550781e-07
11.137,0,0.00910286093130708,0,1.19209289550781e-07
11.138,0,0.00910286232829094,0,1.19209289550781e-07
11.139,0,0.0091028637252748,0,1.19209289550781e-07
11.14,0,0.00910286512225866,0,1.19209289550781e-07
11.141,0,0.00910286721773446,0,1.19209289550781e-07
11.142,0,0.00910286931321025,0,1.19209289550781e-07
11.143,0,0.00910287140868604,0,1.19209289550781e-07
11.144,0,0.00910287350416183,0,1.19209289550781e-07
11.145,0,0.0091028749011457,0,1.19209289550781e-07
11.146,0,0.00910287629812956,0,1.19209289550781e-07
11.147,0,0.00910287769511342,0,1.19209289550781e-07
11.148,0,0.00910287909209728,0,1.19209289550781e-07
11.149,0,0.00910288118757308,0,1.19209289550781e-07
11.15,0,0.00910288328304887,0,1.19209289550781e-07
11.151,0,0.00910288537852466,0,1.19209289550781e-07
11.152,0,0.00910288747400045,0,1.19209289550781e-07
11.153,0,0.00910288910381496,0,1.19209289550781e-07
11.154,0,0.00910289073362947,0,1.19209289550781e-07
11.155,0,0.00910289236344397,0,1.19209289550781e-07
11.156,0,0.00910289399325848,0,1.19209289550781e-07
11.157,0,0.00910289647678534,0,1.19209289550781e-07
11.158,0,0.00910289896031221,0,1.19209289550781e-07
11.159,0,0.00910290144383907,0,1.19209289550781e-07
11.16,0,0.00910290330648422,0,1.19209289550781e-07
11.161,0,0.00910290516912937,0,1.19209289550781e-07
11.162,0,0.00910290703177452,0,1.19209289550781e-07
11.163,0,0.00910290889441967,0,1.19209289550781e-07
11.164,0,0.00910291075706482,0,1.19209289550781e-07
11.165,0,0.00910291261970997,0,1.19209289550781e-07
11.166,0,0.00910291448235512,0,1.19209289550781e-07
11.167,0,0.00910291634500027,0,1.19209289550781e-07
11.168,0,0.00910291820764542,0,1.19209289550781e-07
11.169,0,0.00910292007029057,0,1.19209289550781e-07
11.17,0,0.00910292193293571,0,1.19209289550781e-07
11.171,0,0.00910292379558086,0,1.19209289550781e-07
11.172,0,0.00910292534778515,0,1.19209289550781e-07
11.173,0,0.00910292689998944,0,1.19209289550781e-07
11.174,0,0.00910292845219374,0,1.19209289550781e-07
11.175,0,0.00910293054766953,0,1.19209289550781e-07
11.176,0,0.00910293264314532,0,1.19209289550781e-07
11.177,0,0.00910293473862112,0,1.19209289550781e-07
11.178,0,0.00910293683409691,0,1.19209289550781e-07
11.179,0,0.00910293846391141,0,1.19209289550781e-07
11.18,0,0.00910294009372592,0,1.19209289550781e-07
11.181,0,0.00910294172354043,0,1.19209289550781e-07
11.182,0,0.00910294335335493,0,1.19209289550781e-07
11.183,0,0.00910294521600008,0,1.19209289550781e-07
11.184,0,0.00910294707864523,0,1.19209289550781e-07
11.185,0,0.00910294894129038,0,1.19209289550781e-07
11.186,0,0.00910295080393553,0,1.19209289550781e-07
11.187,0,0.00910295266658068,0,1.19209289550781e-07
11.188,0,0.00910295452922583,0,1.19209289550781e-07
11.189,0,0.00910295639187098,0,1.19209289550781e-07
11.19,0,0.00910295825451612,0,1.19209289550781e-07
11.191,0,0.00910296011716127,0,1.19209289550781e-07
11.192,0,0.00910296197980642,0,1.19209289550781e-07
11.193,0,0.00910296384245157,0,1.19209289550781e-07
11.194,0,0.00910296570509672,0,1.19209289550781e-07
11.195,0,0.00910296756774187,0,1.19209289550781e-07
11.196,0,0.00910296943038702,0,1.19209289550781e-07
11.197,0,0.00910297129303217,0,1.19209289550781e-07
11.198,0,0.00910297315567732,0,1.19209289550781e-07
11.199,0,0.00910297501832247,0,1.19209289550781e-07
11.2,0,0.00910297688096762,0,1.19209289550781e-07
11.201,0,0.00910297874361277,0,1.19209289550781e-07
11.202,0,0.00910298037342727,0,1.19209289550781e-07
11.203,0,0.00910298200324178,0,1.19209289550781e-07
11.204,0,0.00910298363305628,0,1.19209289550781e-07
11.205,0,0.00910298526287079,0,1.19209289550781e-07
11.206,0,0.0091029874359568,0,1.19209289550781e-07
11.207,0,0.0091029896090428,0,1.19209289550781e-07
11.208,0,0.00910299178212881,0,1.19209289550781e-07
11.209,0,0.0091029938776046,0,1.19209289550781e-07
11.21,0,0.0091029959730804,0,1.19209289550781e-07
11.211,0,0.00910299806855619,0,1.19209289550781e-07
11.212,0,0.00910300016403198,0,1.19209289550781e-07
11.213,0,0.00910300146788359,0,1.19209289550781e-07
11.214,0,0.00910300277173519,0,1.19209289550781e-07
11.215,0,0.0091030040755868,0,1.19209289550781e-07
11.216,0,0.0091030053794384,0,1.19209289550781e-07
11.217,0,0.00910300668329,0,1.19209289550781e-07
11.218,0,0.00910300854593515,0,1.19209289550781e-07
11.219,0,0.0091030104085803,0,1.19209289550781e-07
11.22,0,0.00910301227122545,0,1.19209289550781e-07
11.221,0,0.0091030141338706,0,1.19209289550781e-07
11.222,0,0.00910301630695661,0,1.19209289550781e-07
11.223,0,0.00910301848004262,0,1.19209289550781e-07
11.224,0,0.00910302065312862,0,1.19209289550781e-07
11.225,0,0.00910302251577377,0,1.19209289550781e-07
11.226,0,0.00910302437841892,0,1.19209289550781e-07
11.227,0,0.00910302624106407,0,1.19209289550781e-07
11.228,0,0.00910302810370922,0,1.19209289550781e-07
11.229,0,0.00910303027679523,0,1.19209289550781e-07
11.23,0,0.00910303244988124,0,1.19209289550781e-07
11.231,0,0.00910303462296724,0,1.19209289550781e-07
11.232,0,0.00910303601995111,0,1.19209289550781e-07
11.233,0,0.00910303741693497,0,1.19209289550781e-07
11.234,0,0.00910303881391883,0,1.19209289550781e-07
11.235,0,0.00910304021090269,0,1.19209289550781e-07
11.236,0,0.00910304269442956,0,1.19209289550781e-07
11.237,0,0.00910304517795642,0,1.19209289550781e-07
11.238,0,0.00910304766148329,0,1.19209289550781e-07
11.239,0,0.00910304859280586,0,1.19209289550781e-07
11.24,0,0.00910304952412844,0,1.19209289550781e-07
11.241,0,0.00910305045545101,0,1.19209289550781e-07
11.242,0,0.00910305138677359,0,1.19209289550781e-07
11.243,0,0.00910305449118217,0,1.19209289550781e-07
11.244,0,0.00910305759559075,0,1.19209289550781e-07
11.245,0,0.00910306069999933,0,1.19209289550781e-07
11.246,0,0.00910306186415255,0,1.19209289550781e-07
11.247,0,0.00910306302830577,0,1.19209289550781e-07
11.248,0,0.00910306419245899,0,1.19209289550781e-07
11.249,0,0.00910306535661221,0,1.19209289550781e-07
11.25,0,0.009103067452088,0,1.19209289550781e-07
11.251,0,0.00910306954756379,0,1.19209289550781e-07
11.252,0,0.00910307164303958,0,1.19209289550781e-07
11.253,0,0.00910307373851538,0,1.19209289550781e-07
11.254,0,0.00910307622204224,0,1.19209289550781e-07
11.255,0,0.00910307870556911,0,1.19209289550781e-07
11.256,0,0.00910308118909597,0,1.19209289550781e-07
11.257,0,0.00910308281891048,0,1.19209289550781e-07
11.258,0,0.00910308444872499,0,1.19209289550781e-07
11.259,0,0.00910308607853949,0,1.19209289550781e-07
11.26,0,0.009103087708354,0,1.19209289550781e-07
11.261,0,0.0091030893381685,0,1.19209289550781e-07
11.262,0,0.00910309096798301,0,1.19209289550781e-07
11.263,0,0.00910309259779751,0,1.19209289550781e-07
11.264,0,0.00910309422761202,0,1.19209289550781e-07
11.265,0,0.00910309460014105,0,1.19209289550781e-07
11.266,0,0.00910309497267008,0,1.19209289550781e-07
11.267,0,0.00910309534519911,0,1.19209289550781e-07
11.268,0,0.00910309571772814,0,1.19209289550781e-07
11.269,0,0.00910309609025717,0,1.19209289550781e-07
11.27,0,0.00910309609025717,0,1.19209289550781e-07
11.271,0,0.00910309609025717,0,1.19209289550781e-07
11.272,0,0.00910309609025717,0,1.19209289550781e-07
11.273,0,0.00910309632308781,0,1.19209289550781e-07
11.274,0,0.00910309655591846,0,1.19209289550781e-07
11.275,0,0.0091030967887491,0,1.19209289550781e-07
11.276,0,0.00910309702157974,0,1.19209289550781e-07
11.277,0,0.00910309702157974,0,1.19209289550781e-07
11.278,0,0.00910309702157974,0,1.19209289550781e-07
11.279,0,0.00910309702157974,0,1.19209289550781e-07
11.28,0,0.00910309702157974,0,1.19209289550781e-07
11.281,0,0.00910309795290232,0,1.19209289550781e-07
11.282,0,0.00910309888422489,0,1.19209289550781e-07
11.283,0,0.00910309981554747,0,1.19209289550781e-07
11.284,0,0.00910310074687004,0,1.19209289550781e-07
11.285,0,0.0091031021438539,0,1.19209289550781e-07
11.286,0,0.00910310354083776,0,1.19209289550781e-07
11.287,0,0.00910310493782163,0,1.19209289550781e-07
11.288,0,0.00910310633480549,0,1.19209289550781e-07
11.289,0,0.00910310796461999,0,1.19209289550781e-07
11.29,0,0.0091031095944345,0,1.19209289550781e-07
11.291,0,0.00910311122424901,0,1.19209289550781e-07
11.292,0,0.00910311285406351,0,1.19209289550781e-07
11.293,0,0.00910311448387802,0,1.19209289550781e-07
11.294,0,0.00910311611369252,0,1.19209289550781e-07
11.295,0,0.00910311774350703,0,1.19209289550781e-07
11.296,0,0.00910311937332153,0,1.19209289550781e-07
11.297,0,0.00910312123596668,0,1.19209289550781e-07
11.298,0,0.00910312309861183,0,1.19209289550781e-07
11.299,0,0.00910312496125698,0,1.19209289550781e-07
11.3,0,0.00910312682390213,0,1.19209289550781e-07
11.301,0,0.00910312868654728,0,1.19209289550781e-07
11.302,0,0.00910313054919243,0,1.19209289550781e-07
11.303,0,0.00910313241183758,0,1.19209289550781e-07
11.304,0,0.00910313427448273,0,1.19209289550781e-07
11.305,0,0.00910313613712788,0,1.19209289550781e-07
11.306,0,0.00910313799977303,0,1.19209289550781e-07
11.307,0,0.00910313986241817,0,1.19209289550781e-07
11.308,0,0.00910314172506332,0,1.19209289550781e-07
11.309,0,0.00910314358770847,0,1.19209289550781e-07
11.31,0,0.00910314545035362,0,1.19209289550781e-07
11.311,0,0.00910314731299877,0,1.19209289550781e-07
11.312,0,0.00910314917564392,0,1.19209289550781e-07
11.313,0,0.00910315103828907,0,1.19209289550781e-07
11.314,0,0.00910315290093422,0,1.19209289550781e-07
11.315,0,0.00910315476357937,0,1.19209289550781e-07
11.316,0,0.00910315709188581,0,1.19209289550781e-07
11.317,0,0.00910315942019224,0,1.19209289550781e-07
11.318,0,0.00910316174849868,0,1.19209289550781e-07
11.319,0,0.00910316407680511,0,1.19209289550781e-07
11.32,0,0.00910316570661962,0,1.19209289550781e-07
11.321,0,0.00910316733643413,0,1.19209289550781e-07
11.322,0,0.00910316896624863,0,1.19209289550781e-07
11.323,0,0.00910317059606314,0,1.19209289550781e-07
11.324,0,0.00910317222587764,0,1.19209289550781e-07
11.325,0,0.00910317385569215,0,1.19209289550781e-07
11.326,0,0.00910317548550665,0,1.19209289550781e-07
11.327,0,0.00910317711532116,0,1.19209289550781e-07
11.328,0,0.00910317897796631,0,1.19209289550781e-07
11.329,0,0.00910318084061146,0,1.19209289550781e-07
11.33,0,0.00910318270325661,0,1.19209289550781e-07
11.331,0,0.00910318456590176,0,1.19209289550781e-07
11.332,0,0.00910318642854691,0,1.19209289550781e-07
11.333,0,0.00910318829119205,0,1.19209289550781e-07
11.334,0,0.0091031901538372,0,1.19209289550781e-07
11.335,0,0.0091031917060415,0,1.19209289550781e-07
11.336,0,0.00910319325824579,0,1.19209289550781e-07
11.337,0,0.00910319481045008,0,1.19209289550781e-07
11.338,0,0.00910319698353609,0,1.19209289550781e-07
11.339,0,0.00910319915662209,0,1.19209289550781e-07
11.34,0,0.0091032013297081,0,1.19209289550781e-07
11.341,0,0.00910320319235325,0,1.19209289550781e-07
11.342,0,0.0091032050549984,0,1.19209289550781e-07
11.343,0,0.00910320691764355,0,1.19209289550781e-07
11.344,0,0.0091032087802887,0,1.19209289550781e-07
11.345,0,0.00910321087576449,0,1.19209289550781e-07
11.346,0,0.00910321297124028,0,1.19209289550781e-07
11.347,0,0.00910321506671607,0,1.19209289550781e-07
11.348,0,0.00910321716219187,0,1.19209289550781e-07
11.349,0,0.00910321855917573,0,1.19209289550781e-07
11.35,0,0.00910321995615959,0,1.19209289550781e-07
11.351,0,0.00910322135314345,0,1.19209289550781e-07
11.352,0,0.00910322275012732,0,1.19209289550781e-07
11.353,0,0.00910322492321332,0,1.19209289550781e-07
11.354,0,0.00910322709629933,0,1.19209289550781e-07
11.355,0,0.00910322926938534,0,1.19209289550781e-07
11.356,0,0.00910323113203049,0,1.19209289550781e-07
11.357,0,0.00910323299467564,0,1.19209289550781e-07
11.358,0,0.00910323485732079,0,1.19209289550781e-07
11.359,0,0.00910323671996593,0,1.19209289550781e-07
11.36,0,0.0091032381169498,0,1.19209289550781e-07
11.361,0,0.00910323951393366,0,1.19209289550781e-07
11.362,0,0.00910324091091752,0,1.19209289550781e-07
11.363,0,0.00910324230790138,0,1.19209289550781e-07
11.364,0,0.00910324510186911,0,1.19209289550781e-07
11.365,0,0.00910324789583683,0,1.19209289550781e-07
11.366,0,0.00910325068980455,0,1.19209289550781e-07
11.367,0,0.0091032525524497,0,1.19209289550781e-07
11.368,0,0.00910325441509485,0,1.19209289550781e-07
11.369,0,0.00910325627774,0,1.19209289550781e-07
11.37,0,0.00910325814038515,0,1.19209289550781e-07
11.371,0,0.00910325977019966,0,1.19209289550781e-07
11.372,0,0.00910326140001416,0,1.19209289550781e-07
11.373,0,0.00910326302982867,0,1.19209289550781e-07
11.374,0,0.00910326465964317,0,1.19209289550781e-07
11.375,0,0.00910326628945768,0,1.19209289550781e-07
11.376,0,0.00910326791927218,0,1.19209289550781e-07
11.377,0,0.00910326954908669,0,1.19209289550781e-07
11.378,0,0.0091032711789012,0,1.19209289550781e-07
11.379,0,0.00910327304154634,0,1.19209289550781e-07
11.38,0,0.00910327490419149,0,1.19209289550781e-07
11.381,0,0.00910327676683664,0,1.19209289550781e-07
11.382,0,0.00910327862948179,0,1.19209289550781e-07
11.383,0,0.00910328072495759,0,1.19209289550781e-07
11.384,0,0.00910328282043338,0,1.19209289550781e-07
11.385,0,0.00910328491590917,0,1.19209289550781e-07
11.386,0,0.00910328701138496,0,1.19209289550781e-07
11.387,0,0.00910328864119947,0,1.19209289550781e-07
11.388,0,0.00910329027101398,0,1.19209289550781e-07
11.389,0,0.00910329190082848,0,1.19209289550781e-07
11.39,0,0.00910329353064299,0,1.19209289550781e-07
11.391,0,0.00910329539328814,0,1.19209289550781e-07
11.392,0,0.00910329725593328,0,1.19209289550781e-07
11.393,0,0.00910329911857843,0,1.19209289550781e-07
11.394,0,0.00910330098122358,0,1.19209289550781e-07
11.395,0,0.00910330346475045,0,1.19209289550781e-07
11.396,0,0.00910330594827731,0,1.19209289550781e-07
11.397,0,0.00910330843180418,0,1.19209289550781e-07
11.398,0,0.00910330982878804,0,1.19209289550781e-07
11.399,0,0.0091033112257719,0,1.19209289550781e-07
11.4,0,0.00910331262275577,0,1.19209289550781e-07
11.401,0,0.00910331401973963,0,1.19209289550781e-07
11.402,0,0.00910331611521542,0,1.19209289550781e-07
11.403,0,0.00910331821069121,0,1.19209289550781e-07
11.404,0,0.00910332030616701,0,1.19209289550781e-07
11.405,0,0.0091033224016428,0,1.19209289550781e-07
11.406,0,0.00910332426428795,0,1.19209289550781e-07
11.407,0,0.0091033261269331,0,1.19209289550781e-07
11.408,0,0.00910332798957825,0,1.19209289550781e-07
11.409,0,0.0091033298522234,0,1.19209289550781e-07
11.41,0,0.00910333194769919,0,1.19209289550781e-07
11.411,0,0.00910333404317498,0,1.19209289550781e-07
11.412,0,0.00910333613865077,0,1.19209289550781e-07
11.413,0,0.00910333823412657,0,1.19209289550781e-07
11.414,0,0.00910333953797817,0,1.19209289550781e-07
11.415,0,0.00910334084182978,0,1.19209289550781e-07
11.416,0,0.00910334214568138,0,1.19209289550781e-07
11.417,0,0.00910334344953299,0,1.19209289550781e-07
11.418,0,0.00910334475338459,0,1.19209289550781e-07
11.419,0,0.00910334680229426,0,1.19209289550781e-07
11.42,0,0.00910334885120392,0,1.19209289550781e-07
11.421,0,0.00910335090011358,0,1.19209289550781e-07
11.422,0,0.00910335294902325,0,1.19209289550781e-07
11.423,0,0.00910335499793291,0,1.19209289550781e-07
11.424,0,0.0091033570934087,0,1.19209289550781e-07
11.425,0,0.0091033591888845,0,1.19209289550781e-07
11.426,0,0.00910336128436029,0,1.19209289550781e-07
11.427,0,0.00910336337983608,0,1.19209289550781e-07
11.428,0,0.00910336505621672,0,1.19209289550781e-07
11.429,0,0.00910336673259735,0,1.19209289550781e-07
11.43,0,0.00910336840897798,0,1.19209289550781e-07
11.431,0,0.00910337008535862,0,1.19209289550781e-07
11.432,0,0.00910337176173925,0,1.19209289550781e-07
11.433,0,0.00910337381064892,0,1.19209289550781e-07
11.434,0,0.00910337585955858,0,1.19209289550781e-07
11.435,0,0.00910337790846825,0,1.19209289550781e-07
11.436,0,0.00910337995737791,0,1.19209289550781e-07
11.437,0,0.00910338200628757,0,1.19209289550781e-07
11.438,0,0.0091033834964037,0,1.19209289550781e-07
11.439,0,0.00910338498651981,0,1.19209289550781e-07
11.44,0,0.00910338647663593,0,1.19209289550781e-07
11.441,0,0.00910338796675205,0,1.19209289550781e-07
11.442,0,0.00910338945686817,0,1.19209289550781e-07
11.443,0,0.00910339155234396,0,1.19209289550781e-07
11.444,0,0.00910339364781976,0,1.19209289550781e-07
11.445,0,0.00910339574329555,0,1.19209289550781e-07
11.446,0,0.00910339783877134,0,1.19209289550781e-07
11.447,0,0.00910339993424714,0,1.19209289550781e-07
11.448,0,0.00910340202972293,0,1.19209289550781e-07
11.449,0,0.00910340412519872,0,1.19209289550781e-07
11.45,0,0.00910340622067451,0,1.19209289550781e-07
11.451,0,0.00910340789705515,0,1.19209289550781e-07
11.452,0,0.00910340957343578,0,1.19209289550781e-07
11.453,0,0.00910341124981642,0,1.19209289550781e-07
11.454,0,0.00910341292619705,0,1.19209289550781e-07
11.455,0,0.00910341460257769,0,1.19209289550781e-07
11.456,0,0.00910341609269381,0,1.19209289550781e-07
11.457,0,0.00910341758280992,0,1.19209289550781e-07
11.458,0,0.00910341907292605,0,1.19209289550781e-07
11.459,0,0.00910342056304216,0,1.19209289550781e-07
11.46,0,0.00910342205315828,0,1.19209289550781e-07
11.461,0,0.00910342546800772,0,1.19209289550781e-07
11.462,0,0.00910342888285716,0,1.19209289550781e-07
11.463,0,0.0091034322977066,0,1.19209289550781e-07
11.464,0,0.00910343369469047,0,1.19209289550781e-07
11.465,0,0.00910343509167433,0,1.19209289550781e-07
11.466,0,0.00910343648865819,0,1.19209289550781e-07
11.467,0,0.00910343788564205,0,1.19209289550781e-07
11.468,0,0.00910343928262591,0,1.19209289550781e-07
11.469,0,0.00910344067960978,0,1.19209289550781e-07
11.47,0,0.00910344184376299,0,1.19209289550781e-07
11.471,0,0.00910344300791621,0,1.19209289550781e-07
11.472,0,0.00910344417206943,0,1.19209289550781e-07
11.473,0,0.00910344533622265,0,1.19209289550781e-07
11.474,0,0.0091034471988678,0,1.19209289550781e-07
11.475,0,0.00910344906151295,0,1.19209289550781e-07
11.476,0,0.0091034509241581,0,1.19209289550781e-07
11.477,0,0.00910345278680325,0,1.19209289550781e-07
11.478,0,0.00910345511510968,0,1.19209289550781e-07
11.479,0,0.00910345744341612,0,1.19209289550781e-07
11.48,0,0.00910345977172256,0,1.19209289550781e-07
11.481,0,0.00910346210002899,0,1.19209289550781e-07
11.482,0,0.00910346359014511,0,1.19209289550781e-07
11.483,0,0.00910346508026123,0,1.19209289550781e-07
11.484,0,0.00910346657037735,0,1.19209289550781e-07
11.485,0,0.00910346806049347,0,1.19209289550781e-07
11.486,0,0.00910346955060959,0,1.19209289550781e-07
11.487,0,0.00910347234457731,0,1.19209289550781e-07
11.488,0,0.00910347513854504,0,1.19209289550781e-07
11.489,0,0.00910347793251276,0,1.19209289550781e-07
11.49,0,0.00910347948471705,0,1.19209289550781e-07
11.491,0,0.00910348103692134,0,1.19209289550781e-07
11.492,0,0.00910348258912563,0,1.19209289550781e-07
11.493,0,0.00910348421894014,0,1.19209289550781e-07
11.494,0,0.00910348584875464,0,1.19209289550781e-07
11.495,0,0.00910348747856915,0,1.19209289550781e-07
11.496,0,0.00910348910838366,0,1.19209289550781e-07
11.497,0,0.00910349128146966,0,1.19209289550781e-07
11.498,0,0.00910349345455567,0,1.19209289550781e-07
11.499,0,0.00910349562764168,0,1.19209289550781e-07
11.5,0,0.00910349749028683,0,1.19209289550781e-07
11.501,0,0.00910349935293198,0,1.19209289550781e-07
11.502,0,0.00910350121557713,0,1.19209289550781e-07
11.503,0,0.00910350307822227,0,1.19209289550781e-07
11.504,0,0.00910350494086742,0,1.19209289550781e-07
11.505,0,0.00910350680351257,0,1.19209289550781e-07
11.506,0,0.00910350843332708,0,1.19209289550781e-07
11.507,0,0.00910351006314158,0,1.19209289550781e-07
11.508,0,0.00910351169295609,0,1.19209289550781e-07
11.509,0,0.0091035133227706,0,1.19209289550781e-07
11.51,0,0.0091035133227706,0,1.19209289550781e-07
11.511,0,0.0091035133227706,0,1.19209289550781e-07
11.512,0,0.0091035133227706,0,1.19209289550781e-07
11.513,0,0.0091035133227706,0,1.19209289550781e-07
11.514,0,0.0091035133227706,0,1.19209289550781e-07
11.515,0,0.0091035133227706,0,1.19209289550781e-07
11.516,0,0.00910351425409317,0,1.19209289550781e-07
11.517,0,0.00910351518541574,0,1.19209289550781e-07
11.518,0,0.00910351611673832,0,1.19209289550781e-07
11.519,0,0.00910351728089154,0,1.19209289550781e-07
11.52,0,0.00910351844504476,0,1.19209289550781e-07
11.521,0,0.00910351960919797,0,1.19209289550781e-07
11.522,0,0.00910352077335119,0,1.19209289550781e-07
11.523,0,0.00910352263599634,0,1.19209289550781e-07
11.524,0,0.00910352449864149,0,1.19209289550781e-07
11.525,0,0.00910352636128664,0,1.19209289550781e-07
11.526,0,0.00910352853437265,0,1.19209289550781e-07
11.527,0,0.00910353070745865,0,1.19209289550781e-07
11.528,0,0.00910353288054466,0,1.19209289550781e-07
11.529,0,0.00910353443274895,0,1.19209289550781e-07
11.53,0,0.00910353598495324,0,1.19209289550781e-07
11.531,0,0.00910353753715754,0,1.19209289550781e-07
11.532,0,0.00910353939980268,0,1.19209289550781e-07
11.533,0,0.00910354126244783,0,1.19209289550781e-07
11.534,0,0.00910354312509298,0,1.19209289550781e-07
11.535,0,0.00910354467729727,0,1.19209289550781e-07
11.536,0,0.00910354622950157,0,1.19209289550781e-07
11.537,0,0.00910354778170586,0,1.19209289550781e-07
11.538,0,0.00910354902346929,0,1.19209289550781e-07
11.539,0,0.00910355026523272,0,1.19209289550781e-07
11.54,0,0.00910355150699615,0,1.19209289550781e-07
11.541,0,0.00910355399052302,0,1.19209289550781e-07
11.542,0,0.00910355647404989,0,1.19209289550781e-07
11.543,0,0.00910355895757675,0,1.19209289550781e-07
11.544,0,0.00910356113066276,0,1.19209289550781e-07
11.545,0,0.00910356330374877,0,1.19209289550781e-07
11.546,0,0.00910356547683477,0,1.19209289550781e-07
11.547,0,0.00910356733947992,0,1.19209289550781e-07
11.548,0,0.00910356920212507,0,1.19209289550781e-07
11.549,0,0.00910357106477022,0,1.19209289550781e-07
11.55,0,0.00910357292741537,0,1.19209289550781e-07
11.551,0,0.00910357479006052,0,1.19209289550781e-07
11.552,0,0.00910357665270567,0,1.19209289550781e-07
11.553,0,0.00910357851535082,0,1.19209289550781e-07
11.554,0,0.00910358037799597,0,1.19209289550781e-07
11.555,0,0.00910358224064112,0,1.19209289550781e-07
11.556,0,0.00910358348240455,0,1.19209289550781e-07
11.557,0,0.00910358472416798,0,1.19209289550781e-07
11.558,0,0.00910358596593142,0,1.19209289550781e-07
11.559,0,0.00910358813901742,0,1.19209289550781e-07
11.56,0,0.00910359031210343,0,1.19209289550781e-07
11.561,0,0.00910359248518944,0,1.19209289550781e-07
11.562,0,0.00910359434783459,0,1.19209289550781e-07
11.563,0,0.00910359621047974,0,1.19209289550781e-07
11.564,0,0.00910359807312489,0,1.19209289550781e-07
11.565,0,0.00910359993577003,0,1.19209289550781e-07
11.566,0,0.00910360179841518,0,1.19209289550781e-07
11.567,0,0.00910360366106033,0,1.19209289550781e-07
11.568,0,0.00910360552370548,0,1.19209289550781e-07
11.569,0,0.00910360707590977,0,1.19209289550781e-07
11.57,0,0.00910360862811406,0,1.19209289550781e-07
11.571,0,0.00910361018031836,0,1.19209289550781e-07
11.572,0,0.00910361235340436,0,1.19209289550781e-07
11.573,0,0.00910361452649037,0,1.19209289550781e-07
11.574,0,0.00910361669957638,0,1.19209289550781e-07
11.575,0,0.00910361856222153,0,1.19209289550781e-07
11.576,0,0.00910362042486668,0,1.19209289550781e-07
11.577,0,0.00910362228751183,0,1.19209289550781e-07
11.578,0,0.00910362415015697,0,1.19209289550781e-07
11.579,0,0.00910362570236127,0,1.19209289550781e-07
11.58,0,0.00910362725456556,0,1.19209289550781e-07
11.581,0,0.00910362880676985,0,1.19209289550781e-07
11.582,0,0.00910363035897414,0,1.19209289550781e-07
11.583,0,0.00910363191117843,0,1.19209289550781e-07
11.584,0,0.00910363346338272,0,1.19209289550781e-07
11.585,0,0.00910363594690959,0,1.19209289550781e-07
11.586,0,0.00910363843043645,0,1.19209289550781e-07
11.587,0,0.00910364091396332,0,1.19209289550781e-07
11.588,0,0.00910364254377782,0,1.19209289550781e-07
11.589,0,0.00910364417359233,0,1.19209289550781e-07
11.59,0,0.00910364580340683,0,1.19209289550781e-07
